Stn Id,Stn Name,CIMIS Region,Date,Hour (PST),Jul,ETo (mm),qc,Precip (mm),qc,Sol Rad (W/sq.m),qc,Vap Pres (kPa),qc,Air Temp (C),qc,Rel Hum (%),qc,Dew Point (C),qc,Wind Speed (m/s),qc,Wind Dir (0-360),qc,Soil Temp (C),qc
39,Parlier,San Joaquin Valley,7/14/2020,2100,196,0.03, ,0.00, ,0, ,1.8, ,27.5, ,49, ,15.8, ,1.0, ,303, ,30.0, 
39,Parlier,San Joaquin Valley,7/14/2020,2200,196,0.01, ,0.00, ,0, ,1.9, ,25.3, ,58, ,16.5, ,0.7, ,357, ,29.6, 
39,Parlier,San Joaquin Valley,7/14/2020,2300,196,0.01, ,0.00, ,0, ,1.8, ,24.0, ,60, ,15.7, ,1.1, ,298, ,29.3, 
39,Parlier,San Joaquin Valley,7/14/2020,2400,196,0.03, ,0.00, ,0, ,1.5, ,23.8, ,52, ,13.4, ,1.9, ,329, ,28.9, 
39,Parlier,San Joaquin Valley,7/15/2020,0100,197,0.03, ,0.00, ,0, ,1.4, ,22.3, ,53, ,12.4, ,1.6, ,330, ,28.5, 
39,Parlier,San Joaquin Valley,7/15/2020,0200,197,0.02, ,0.00, ,0, ,1.4, ,21.7, ,56, ,12.5, ,1.5, ,320, ,28.2, 
39,Parlier,San Joaquin Valley,7/15/2020,0300,197,0.00, ,0.00, ,0, ,1.6, ,19.4, ,72, ,14.2, ,0.8, ,145, ,27.8, 
39,Parlier,San Joaquin Valley,7/15/2020,0400,197,0.00, ,0.00, ,0, ,1.7, ,18.5, ,79, ,14.8, ,0.7, ,209, ,27.5, 
39,Parlier,San Joaquin Valley,7/15/2020,0500,197,0.00, ,0.00, ,2, ,1.7, ,17.5, ,83, ,14.6, ,0.9, ,135, ,27.2, 
39,Parlier,San Joaquin Valley,7/15/2020,0600,197,0.02, ,0.00, ,68, ,1.7, ,18.0, ,80, ,14.5, ,0.7, ,119, ,26.9, 
39,Parlier,San Joaquin Valley,7/15/2020,0700,197,0.16, ,0.00, ,239, ,1.6, ,20.0, ,70, ,14.4, ,1.2, ,187, ,26.6, 
39,Parlier,San Joaquin Valley,7/15/2020,0800,197,0.30, ,0.00, ,442, ,1.7, ,22.5, ,61, ,14.5, ,0.9, ,174, ,26.2, 
39,Parlier,San Joaquin Valley,7/15/2020,0900,197,0.46, ,0.00, ,631, ,1.7, ,24.1, ,56, ,14.7, ,1.9, ,155, ,25.6, 
39,Parlier,San Joaquin Valley,7/15/2020,1000,197,0.60, ,0.00, ,787, ,1.7, ,25.6, ,52, ,15.2, ,2.1, ,200, ,25.6, 
39,Parlier,San Joaquin Valley,7/15/2020,1100,197,0.69, ,0.00, ,893, ,1.8, ,27.4, ,50, ,16.0, ,1.9, ,197, ,25.6, 
39,Parlier,San Joaquin Valley,7/15/2020,1200,197,0.73, ,0.00, ,874, ,1.8, ,29.5, ,43, ,15.4, ,2.1, ,251, ,25.8, 
39,Parlier,San Joaquin Valley,7/15/2020,1300,197,0.80, ,0.00, ,949, ,1.8, ,31.3, ,39, ,15.6, ,2.5, ,272, ,26.1, 
39,Parlier,San Joaquin Valley,7/15/2020,1400,197,0.79, ,0.00, ,897, ,1.7, ,32.9, ,34, ,14.9, ,2.6, ,289, ,26.6, 
39,Parlier,San Joaquin Valley,7/15/2020,1500,197,0.72, ,0.00, ,794, ,1.6, ,34.0, ,30, ,13.9, ,2.5, ,276, ,27.3, 
39,Parlier,San Joaquin Valley,7/15/2020,1600,197,0.61, ,0.00, ,646, ,1.6, ,34.7, ,29, ,14.2, ,2.8, ,274, ,28.0, 
39,Parlier,San Joaquin Valley,7/15/2020,1700,197,0.48, ,0.00, ,463, ,1.6, ,35.0, ,28, ,13.7, ,3.1, ,273, ,28.6, 
39,Parlier,San Joaquin Valley,7/15/2020,1800,197,0.32, ,0.00, ,261, ,1.6, ,34.5, ,29, ,14.1, ,3.0, ,276, ,29.1, 
39,Parlier,San Joaquin Valley,7/15/2020,1900,197,0.11, ,0.00, ,85, ,1.7, ,32.9, ,34, ,14.9, ,2.1, ,268, ,29.4, 
39,Parlier,San Joaquin Valley,7/15/2020,2000,197,0.06, ,0.00, ,4, ,1.7, ,30.0, ,41, ,15.3, ,1.6, ,274, ,29.6, 
39,Parlier,San Joaquin Valley,7/15/2020,2100,197,0.04, ,0.00, ,0, ,1.8, ,28.7, ,46, ,16.0, ,1.2, ,294, ,29.5, 
39,Parlier,San Joaquin Valley,7/15/2020,2200,197,0.02, ,0.00, ,0, ,1.9, ,27.4, ,52, ,16.8, ,1.0, ,295, ,29.4, 
39,Parlier,San Joaquin Valley,7/15/2020,2300,197,0.01, ,0.00, ,0, ,2.0, ,25.5, ,62, ,17.7, ,0.8, ,102, ,29.1, 
39,Parlier,San Joaquin Valley,7/15/2020,2400,197,0.00, ,0.00, ,0, ,2.1, ,23.5, ,72, ,18.2, ,1.0, ,27, ,28.9, 
39,Parlier,San Joaquin Valley,7/16/2020,0100,198,0.01, ,0.00, ,0, ,1.9, ,24.0, ,65, ,17.1, ,1.2, ,315, ,28.6, 
39,Parlier,San Joaquin Valley,7/16/2020,0200,198,0.00, ,0.00, ,0, ,2.0, ,22.4, ,72, ,17.2, ,0.7, ,168, ,28.3, 
39,Parlier,San Joaquin Valley,7/16/2020,0300,198,0.00, ,0.00, ,0, ,1.8, ,21.9, ,69, ,15.9, ,1.0, ,277, ,28.0, 
39,Parlier,San Joaquin Valley,7/16/2020,0400,198,0.00, ,0.00, ,0, ,1.8, ,20.2, ,76, ,15.9, ,0.7, ,169, ,27.7, 
39,Parlier,San Joaquin Valley,7/16/2020,0500,198,0.00, ,0.00, ,1, ,1.8, ,19.0, ,83, ,15.9, ,0.7, ,191, ,27.4, 
39,Parlier,San Joaquin Valley,7/16/2020,0600,198,0.02, ,0.00, ,64, ,1.7, ,19.8, ,75, ,15.3, ,0.8, ,238, ,27.0, 
39,Parlier,San Joaquin Valley,7/16/2020,0700,198,0.17, ,0.00, ,237, ,1.7, ,22.0, ,64, ,15.0, ,1.5, ,317, ,26.7, 
39,Parlier,San Joaquin Valley,7/16/2020,0800,198,0.31, ,0.00, ,438, ,1.7, ,24.1, ,58, ,15.4, ,1.0, ,2, ,26.4, 
39,Parlier,San Joaquin Valley,7/16/2020,0900,198,0.47, ,0.00, ,628, ,1.9, ,25.8, ,57, ,16.6, ,1.7, ,186, ,26.2, 
39,Parlier,San Joaquin Valley,7/16/2020,1000,198,0.61, ,0.00, ,781, ,1.9, ,27.2, ,53, ,16.8, ,2.1, ,215, ,26.2, 
39,Parlier,San Joaquin Valley,7/16/2020,1100,198,0.72, ,0.00, ,887, ,2.0, ,29.2, ,48, ,17.2, ,2.2, ,202, ,26.4, 
39,Parlier,San Joaquin Valley,7/16/2020,1200,198,0.79, ,0.00, ,941, ,2.0, ,31.1, ,44, ,17.4, ,2.4, ,220, ,26.6, 
39,Parlier,San Joaquin Valley,7/16/2020,1300,198,0.81, ,0.00, ,943, ,2.0, ,32.5, ,40, ,17.1, ,2.5, ,271, ,26.9, 
39,Parlier,San Joaquin Valley,7/16/2020,1400,198,0.80, ,0.00, ,895, ,1.9, ,34.0, ,35, ,16.4, ,2.7, ,285, ,27.5, 
39,Parlier,San Joaquin Valley,7/16/2020,1500,198,0.73, ,0.00, ,795, ,1.7, ,35.3, ,30, ,15.3, ,2.7, ,287, ,28.1, 
39,Parlier,San Joaquin Valley,7/16/2020,1600,198,0.63, ,0.00, ,651, ,1.6, ,36.2, ,27, ,14.3, ,2.8, ,305, ,28.6, 
39,Parlier,San Joaquin Valley,7/16/2020,1700,198,0.48, ,0.00, ,472, ,1.6, ,36.6, ,26, ,13.8, ,2.8, ,320, ,29.1, 
39,Parlier,San Joaquin Valley,7/16/2020,1800,198,0.31, ,0.00, ,270, ,1.7, ,35.5, ,30, ,15.0, ,2.6, ,286, ,29.3, 
39,Parlier,San Joaquin Valley,7/16/2020,1900,198,0.12, ,0.00, ,87, ,1.8, ,32.8, ,37, ,16.1, ,2.4, ,276, ,29.3, 
39,Parlier,San Joaquin Valley,7/16/2020,2000,198,0.07, ,0.00, ,4, ,1.8, ,30.4, ,41, ,15.9, ,2.0, ,285, ,29.1, 
39,Parlier,San Joaquin Valley,7/16/2020,2100,198,0.05, ,0.00, ,0, ,1.8, ,29.1, ,44, ,15.8, ,1.7, ,300, ,28.8, 
39,Parlier,San Joaquin Valley,7/16/2020,2200,198,0.03, ,0.00, ,0, ,1.8, ,27.2, ,51, ,16.1, ,1.5, ,341, ,28.5, 
39,Parlier,San Joaquin Valley,7/16/2020,2300,198,0.05, ,0.00, ,0, ,1.7, ,27.0, ,47, ,14.8, ,2.1, ,324, ,28.2, 
39,Parlier,San Joaquin Valley,7/16/2020,2400,198,0.04, ,0.00, ,0, ,1.7, ,25.2, ,52, ,14.6, ,1.9, ,330, ,27.9, 
39,Parlier,San Joaquin Valley,7/17/2020,0100,199,0.05, ,0.00, ,0, ,1.5, ,24.8, ,48, ,12.9, ,2.3, ,326, ,27.5, 
39,Parlier,San Joaquin Valley,7/17/2020,0200,199,0.04, ,0.00, ,0, ,1.4, ,23.3, ,50, ,12.2, ,2.1, ,318, ,27.2, 
39,Parlier,San Joaquin Valley,7/17/2020,0300,199,0.03, ,0.00, ,0, ,1.4, ,22.2, ,53, ,12.2, ,1.8, ,327, ,26.9, 
39,Parlier,San Joaquin Valley,7/17/2020,0400,199,0.02, ,0.00, ,0, ,1.4, ,20.9, ,57, ,12.2, ,1.2, ,329, ,26.6, 
39,Parlier,San Joaquin Valley,7/17/2020,0500,199,0.02, ,0.00, ,1, ,1.4, ,20.5, ,58, ,11.9, ,1.2, ,318, ,26.2, 
39,Parlier,San Joaquin Valley,7/17/2020,0600,199,0.02, ,0.00, ,65, ,1.5, ,20.0, ,65, ,13.3, ,0.8, ,194, ,26.0, 
39,Parlier,San Joaquin Valley,7/17/2020,0700,199,0.16, ,0.00, ,238, ,1.6, ,22.6, ,57, ,13.6, ,0.7, ,107, ,25.7, 
39,Parlier,San Joaquin Valley,7/17/2020,0800,199,0.32, ,0.00, ,439, ,1.6, ,24.0, ,53, ,13.7, ,1.8, ,150, ,25.5, 
39,Parlier,San Joaquin Valley,7/17/2020,0900,199,0.49, ,0.00, ,628, ,1.6, ,25.6, ,49, ,14.0, ,2.3, ,182, ,25.5, 
39,Parlier,San Joaquin Valley,7/17/2020,1000,199,0.61, ,0.00, ,782, ,1.6, ,27.0, ,46, ,14.3, ,1.9, ,212, ,25.6, 
39,Parlier,San Joaquin Valley,7/17/2020,1100,199,0.71, ,0.00, ,889, ,1.6, ,29.2, ,40, ,14.3, ,1.9, ,196, ,25.9, 
39,Parlier,San Joaquin Valley,7/17/2020,1200,199,0.80, ,0.00, ,945, ,1.6, ,31.5, ,34, ,13.6, ,2.5, ,233, ,26.1, 
39,Parlier,San Joaquin Valley,7/17/2020,1300,199,0.82, ,0.00, ,948, ,1.5, ,33.1, ,31, ,13.4, ,2.4, ,243, ,26.4, 
39,Parlier,San Joaquin Valley,7/17/2020,1400,199,0.80, ,0.00, ,899, ,1.5, ,34.0, ,28, ,13.0, ,2.4, ,260, ,26.9, 
39,Parlier,San Joaquin Valley,7/17/2020,1500,199,0.73, ,0.00, ,797, ,1.6, ,35.1, ,27, ,13.6, ,2.6, ,306, ,27.5, 
39,Parlier,San Joaquin Valley,7/17/2020,1600,199,0.60, ,0.00, ,649, ,1.7, ,36.1, ,28, ,14.5, ,2.3, ,303, ,28.0, 
39,Parlier,San Joaquin Valley,7/17/2020,1700,199,0.48, ,0.00, ,468, ,1.7, ,36.1, ,28, ,14.6, ,2.9, ,276, ,28.4, 
39,Parlier,San Joaquin Valley,7/17/2020,1800,199,0.33, ,0.00, ,268, ,1.7, ,35.1, ,30, ,14.7, ,3.1, ,274, ,28.6, 
39,Parlier,San Joaquin Valley,7/17/2020,1900,199,0.12, ,0.00, ,86, ,1.8, ,32.8, ,36, ,15.8, ,2.3, ,276, ,28.6, 
39,Parlier,San Joaquin Valley,7/17/2020,2000,199,0.07, ,0.00, ,3, ,1.8, ,30.6, ,41, ,16.0, ,2.0, ,292, ,28.5, 
39,Parlier,San Joaquin Valley,7/17/2020,2100,199,0.05, ,0.00, ,0, ,1.8, ,29.0, ,45, ,15.7, ,1.6, ,323, ,28.2, 
39,Parlier,San Joaquin Valley,7/17/2020,2200,199,0.04, ,0.00, ,0, ,1.8, ,27.5, ,49, ,15.8, ,1.7, ,329, ,28.0, 
39,Parlier,San Joaquin Valley,7/17/2020,2300,199,0.04, ,0.00, ,0, ,1.8, ,26.3, ,52, ,15.7, ,1.8, ,330, ,27.7, 
39,Parlier,San Joaquin Valley,7/17/2020,2400,199,0.02, ,0.00, ,0, ,1.8, ,24.6, ,58, ,15.9, ,1.5, ,342, ,27.4, 
39,Parlier,San Joaquin Valley,7/18/2020,0100,200,0.02, ,0.00, ,0, ,1.8, ,23.6, ,62, ,15.9, ,1.7, ,281, ,27.1, 
39,Parlier,San Joaquin Valley,7/18/2020,0200,200,0.01, ,0.00, ,0, ,1.7, ,21.6, ,65, ,14.8, ,1.5, ,282, ,26.8, 
39,Parlier,San Joaquin Valley,7/18/2020,0300,200,0.00, ,0.00, ,0, ,1.7, ,20.8, ,67, ,14.5, ,1.0, ,307, ,26.5, 
39,Parlier,San Joaquin Valley,7/18/2020,0400,200,0.00, ,0.00, ,0, ,1.7, ,20.3, ,71, ,14.8, ,0.9, ,329, ,26.2, 
39,Parlier,San Joaquin Valley,7/18/2020,0500,200,0.00, ,0.00, ,1, ,1.7, ,18.9, ,80, ,15.3, ,0.8, ,156, ,26.0, 
39,Parlier,San Joaquin Valley,7/18/2020,0600,200,0.01, ,0.00, ,65, ,1.8, ,19.1, ,80, ,15.6, ,0.6, ,201, ,25.7, 
39,Parlier,San Joaquin Valley,7/18/2020,0700,200,0.16, ,0.00, ,241, ,1.8, ,21.5, ,72, ,16.2, ,1.1, ,215, ,25.5, 
39,Parlier,San Joaquin Valley,7/18/2020,0800,200,0.31, ,0.00, ,445, ,1.8, ,23.7, ,63, ,16.3, ,1.5, ,186, ,25.3, 
39,Parlier,San Joaquin Valley,7/18/2020,0900,200,0.47, ,0.00, ,634, ,1.9, ,25.4, ,59, ,16.9, ,2.1, ,185, ,25.3, 
39,Parlier,San Joaquin Valley,7/18/2020,1000,200,0.60, ,0.00, ,787, ,1.9, ,27.2, ,54, ,17.0, ,1.9, ,204, ,25.5, 
39,Parlier,San Joaquin Valley,7/18/2020,1100,200,0.69, ,0.00, ,896, ,2.0, ,29.0, ,49, ,17.3, ,2.0, ,209, ,25.8, 
39,Parlier,San Joaquin Valley,7/18/2020,1200,200,0.79, ,0.00, ,954, ,1.8, ,31.1, ,41, ,16.1, ,2.5, ,220, ,26.0, 
39,Parlier,San Joaquin Valley,7/18/2020,1300,200,0.82, ,0.00, ,956, ,1.8, ,33.0, ,35, ,15.4, ,2.6, ,253, ,26.4, 
39,Parlier,San Joaquin Valley,7/18/2020,1400,200,0.80, ,0.00, ,907, ,1.7, ,34.6, ,30, ,14.7, ,2.8, ,276, ,26.9, 
39,Parlier,San Joaquin Valley,7/18/2020,1500,200,0.73, ,0.00, ,805, ,1.6, ,35.7, ,28, ,14.2, ,2.6, ,276, ,27.5, 
39,Parlier,San Joaquin Valley,7/18/2020,1600,200,0.63, ,0.00, ,656, ,1.6, ,36.5, ,27, ,14.2, ,2.8, ,280, ,28.0, 
39,Parlier,San Joaquin Valley,7/18/2020,1700,200,0.48, ,0.00, ,474, ,1.7, ,36.6, ,27, ,14.8, ,2.7, ,273, ,28.4, 
39,Parlier,San Joaquin Valley,7/18/2020,1800,200,0.31, ,0.00, ,272, ,1.8, ,35.8, ,31, ,15.8, ,2.5, ,276, ,28.6, 
39,Parlier,San Joaquin Valley,7/18/2020,1900,200,0.10, ,0.00, ,91, ,1.9, ,34.2, ,35, ,16.4, ,1.8, ,279, ,28.6, 
39,Parlier,San Joaquin Valley,7/18/2020,2000,200,0.06, ,0.00, ,3, ,2.0, ,31.2, ,43, ,17.2, ,1.6, ,281, ,28.5, 
39,Parlier,San Joaquin Valley,7/18/2020,2100,200,0.04, ,0.00, ,0, ,1.9, ,29.0, ,48, ,16.9, ,1.6, ,289, ,28.3, 
39,Parlier,San Joaquin Valley,7/18/2020,2200,200,0.03, ,0.00, ,0, ,1.9, ,28.3, ,49, ,16.5, ,1.4, ,324, ,28.1, 
39,Parlier,San Joaquin Valley,7/18/2020,2300,200,0.02, ,0.00, ,0, ,1.9, ,26.2, ,57, ,17.0, ,1.5, ,344, ,27.8, 
39,Parlier,San Joaquin Valley,7/18/2020,2400,200,0.01, ,0.00, ,0, ,1.9, ,24.8, ,62, ,16.9, ,1.1, ,345, ,27.5, 
39,Parlier,San Joaquin Valley,7/19/2020,0100,201,0.01, ,0.00, ,0, ,2.0, ,23.6, ,67, ,17.1, ,1.2, ,247, ,27.2, 
39,Parlier,San Joaquin Valley,7/19/2020,0200,201,0.00, ,0.00, ,0, ,2.0, ,21.8, ,77, ,17.6, ,1.0, ,204, ,27.0, 
39,Parlier,San Joaquin Valley,7/19/2020,0300,201,0.00, ,0.00, ,0, ,2.0, ,20.6, ,83, ,17.5, ,0.7, ,215, ,26.7, 
39,Parlier,San Joaquin Valley,7/19/2020,0400,201,0.00, ,0.00, ,0, ,2.0, ,19.8, ,86, ,17.4, ,1.0, ,123, ,26.5, 
39,Parlier,San Joaquin Valley,7/19/2020,0500,201,0.00, ,0.00, ,1, ,2.0, ,19.2, ,88, ,17.1, ,0.9, ,224, ,26.2, 
39,Parlier,San Joaquin Valley,7/19/2020,0600,201,0.01, ,0.00, ,66, ,2.0, ,19.5, ,87, ,17.3, ,1.0, ,94, ,26.0, 
39,Parlier,San Joaquin Valley,7/19/2020,0700,201,0.16, ,0.00, ,237, ,2.1, ,22.5, ,76, ,18.1, ,1.0, ,110, ,25.7, 
39,Parlier,San Joaquin Valley,7/19/2020,0800,201,0.31, ,0.00, ,438, ,2.1, ,24.6, ,69, ,18.6, ,1.9, ,152, ,25.6, 
39,Parlier,San Joaquin Valley,7/19/2020,0900,201,0.47, ,0.00, ,625, ,2.0, ,26.3, ,58, ,17.4, ,2.0, ,209, ,25.6, 
39,Parlier,San Joaquin Valley,7/19/2020,1000,201,0.62, ,0.00, ,777, ,1.9, ,28.4, ,48, ,16.4, ,2.0, ,191, ,25.8, 
39,Parlier,San Joaquin Valley,7/19/2020,1100,201,0.73, ,0.00, ,887, ,1.7, ,30.6, ,38, ,14.6, ,2.1, ,237, ,26.0, 
39,Parlier,San Joaquin Valley,7/19/2020,1200,201,0.82, ,0.00, ,947, ,1.4, ,32.6, ,29, ,12.4, ,2.9, ,267, ,26.3, 
39,Parlier,San Joaquin Valley,7/19/2020,1300,201,0.85, ,0.00, ,949, ,1.4, ,33.9, ,26, ,11.9, ,2.9, ,265, ,26.6, 
39,Parlier,San Joaquin Valley,7/19/2020,1400,201,0.81, ,0.00, ,898, ,1.5, ,35.2, ,26, ,12.6, ,2.5, ,289, ,27.1, 
39,Parlier,San Joaquin Valley,7/19/2020,1500,201,0.72, ,0.00, ,790, ,1.5, ,36.1, ,25, ,12.9, ,2.2, ,317, ,27.6, 
39,Parlier,San Joaquin Valley,7/19/2020,1600,201,0.62, ,0.00, ,646, ,1.4, ,36.9, ,23, ,12.5, ,2.6, ,313, ,28.1, 
39,Parlier,San Joaquin Valley,7/19/2020,1700,201,0.47, ,0.00, ,465, ,1.5, ,37.3, ,24, ,13.4, ,2.4, ,298, ,28.5, 
39,Parlier,San Joaquin Valley,7/19/2020,1800,201,0.31, ,0.00, ,263, ,1.7, ,36.2, ,28, ,14.8, ,2.7, ,281, ,28.7, 
39,Parlier,San Joaquin Valley,7/19/2020,1900,201,0.12, ,0.00, ,83, ,1.9, ,33.4, ,37, ,16.6, ,2.5, ,282, ,28.7, 
39,Parlier,San Joaquin Valley,7/19/2020,2000,201,0.07, ,0.00, ,3, ,1.9, ,31.0, ,43, ,16.9, ,2.1, ,284, ,28.6, 
39,Parlier,San Joaquin Valley,7/19/2020,2100,201,0.06, ,0.00, ,0, ,1.9, ,30.0, ,45, ,16.9, ,2.2, ,295, ,28.4, 
39,Parlier,San Joaquin Valley,7/19/2020,2200,201,0.05, ,0.00, ,0, ,1.9, ,28.7, ,49, ,17.0, ,2.2, ,308, ,28.1, 
39,Parlier,San Joaquin Valley,7/19/2020,2300,201,0.04, ,0.00, ,0, ,1.9, ,26.8, ,55, ,16.9, ,1.9, ,317, ,27.9, 
39,Parlier,San Joaquin Valley,7/19/2020,2400,201,0.05, ,0.00, ,0, ,1.7, ,25.9, ,51, ,15.0, ,2.2, ,331, ,27.6, 
39,Parlier,San Joaquin Valley,7/20/2020,0100,202,0.04, ,0.00, ,0, ,1.6, ,24.5, ,52, ,14.1, ,2.0, ,332, ,27.3, 
39,Parlier,San Joaquin Valley,7/20/2020,0200,202,0.03, ,0.00, ,0, ,1.6, ,23.4, ,55, ,13.8, ,1.7, ,317, ,27.0, 
39,Parlier,San Joaquin Valley,7/20/2020,0300,202,0.01, ,0.00, ,0, ,1.7, ,21.1, ,67, ,14.7, ,1.7, ,267, ,26.7, 
39,Parlier,San Joaquin Valley,7/20/2020,0400,202,0.00, ,0.00, ,0, ,1.6, ,20.1, ,69, ,14.3, ,1.1, ,263, ,26.4, 
39,Parlier,San Joaquin Valley,7/20/2020,0500,202,0.00, ,0.00, ,1, ,1.7, ,19.0, ,76, ,14.7, ,0.6, ,148, ,26.1, 
39,Parlier,San Joaquin Valley,7/20/2020,0600,202,0.02, ,0.00, ,60, ,1.7, ,19.4, ,77, ,15.3, ,0.9, ,163, ,25.9, 
39,Parlier,San Joaquin Valley,7/20/2020,0700,202,0.16, ,0.00, ,232, ,1.8, ,21.3, ,69, ,15.4, ,1.6, ,207, ,25.6, 
39,Parlier,San Joaquin Valley,7/20/2020,0800,202,0.31, ,0.00, ,434, ,1.6, ,23.8, ,56, ,14.4, ,1.3, ,197, ,25.5, 
39,Parlier,San Joaquin Valley,7/20/2020,0900,202,0.46, ,0.00, ,622, ,1.6, ,25.7, ,48, ,14.0, ,1.4, ,220, ,25.4, 
39,Parlier,San Joaquin Valley,7/20/2020,1000,202,0.61, ,0.00, ,775, ,1.5, ,27.3, ,42, ,13.1, ,1.8, ,211, ,25.6, 
39,Parlier,San Joaquin Valley,7/20/2020,1100,202,0.72, ,0.00, ,883, ,1.5, ,29.0, ,38, ,13.0, ,2.2, ,266, ,25.8, 
39,Parlier,San Joaquin Valley,7/20/2020,1200,202,0.80, ,0.00, ,943, ,1.6, ,30.6, ,36, ,13.9, ,2.7, ,262, ,26.1, 
39,Parlier,San Joaquin Valley,7/20/2020,1300,202,0.82, ,0.00, ,941, ,1.6, ,32.3, ,33, ,13.9, ,2.7, ,268, ,26.4, 
39,Parlier,San Joaquin Valley,7/20/2020,1400,202,0.79, ,0.00, ,893, ,1.4, ,33.4, ,28, ,12.4, ,2.5, ,263, ,26.9, 
39,Parlier,San Joaquin Valley,7/20/2020,1500,202,0.71, ,0.00, ,793, ,1.5, ,34.5, ,27, ,12.6, ,2.3, ,281, ,27.5, 
39,Parlier,San Joaquin Valley,7/20/2020,1600,202,0.61, ,0.00, ,645, ,1.5, ,35.3, ,26, ,13.0, ,2.7, ,287, ,28.0, 
39,Parlier,San Joaquin Valley,7/20/2020,1700,202,0.47, ,0.00, ,455, ,1.6, ,35.5, ,27, ,13.6, ,3.1, ,271, ,28.4, 
39,Parlier,San Joaquin Valley,7/20/2020,1800,202,0.30, ,0.00, ,244, ,1.6, ,34.4, ,29, ,14.0, ,2.8, ,269, ,28.6, 
39,Parlier,San Joaquin Valley,7/20/2020,1900,202,0.13, ,0.00, ,83, ,1.7, ,32.1, ,35, ,14.7, ,2.6, ,278, ,28.6, 
39,Parlier,San Joaquin Valley,7/20/2020,2000,202,0.07, ,0.00, ,3, ,1.7, ,29.6, ,41, ,15.1, ,2.1, ,276, ,28.5, 
39,Parlier,San Joaquin Valley,7/20/2020,2100,202,0.06, ,0.00, ,0, ,1.8, ,28.5, ,45, ,15.6, ,1.8, ,308, ,28.2, 
39,Parlier,San Joaquin Valley,7/20/2020,2200,202,0.05, ,0.00, ,0, ,1.7, ,27.9, ,45, ,14.9, ,1.6, ,307, ,27.9, 
39,Parlier,San Joaquin Valley,7/20/2020,2300,202,0.02, ,0.00, ,0, ,1.8, ,25.3, ,57, ,16.2, ,0.9, ,285, ,27.6, 
39,Parlier,San Joaquin Valley,7/20/2020,2400,202,0.02, ,0.00, ,0, ,1.8, ,23.8, ,62, ,16.1, ,1.9, ,275, ,27.4, 
39,Parlier,San Joaquin Valley,7/21/2020,0100,203,0.01, ,0.00, ,0, ,1.9, ,22.6, ,68, ,16.5, ,1.8, ,317, ,27.1, 
39,Parlier,San Joaquin Valley,7/21/2020,0200,203,0.00, ,0.00, ,0, ,1.9, ,21.3, ,74, ,16.6, ,1.3, ,332, ,26.8, 
39,Parlier,San Joaquin Valley,7/21/2020,0300,203,0.00, ,0.00, ,0, ,1.8, ,21.4, ,71, ,15.8, ,1.5, ,330, ,26.5, 
39,Parlier,San Joaquin Valley,7/21/2020,0400,203,0.00, ,0.00, ,0, ,1.7, ,20.6, ,72, ,15.3, ,1.5, ,343, ,26.3, 
39,Parlier,San Joaquin Valley,7/21/2020,0500,203,0.00, ,0.00, ,1, ,1.8, ,19.4, ,79, ,15.6, ,0.9, ,258, ,26.0, 
39,Parlier,San Joaquin Valley,7/21/2020,0600,203,0.01, ,0.00, ,58, ,1.8, ,19.4, ,79, ,15.7, ,1.0, ,211, ,25.8, 
39,Parlier,San Joaquin Valley,7/21/2020,0700,203,0.15, ,0.00, ,231, ,1.8, ,22.1, ,68, ,15.8, ,0.8, ,75, ,25.5, 
39,Parlier,San Joaquin Valley,7/21/2020,0800,203,0.27, ,0.00, ,386, ,1.8, ,23.6, ,62, ,15.8, ,1.3, ,206, ,25.4, 
39,Parlier,San Joaquin Valley,7/21/2020,0900,203,0.40, ,0.00, ,540, ,1.8, ,25.0, ,57, ,15.9, ,1.3, ,230, ,25.4, 
39,Parlier,San Joaquin Valley,7/21/2020,1000,203,0.59, ,0.00, ,788, ,1.9, ,27.8, ,50, ,16.4, ,1.4, ,282, ,25.5, 
39,Parlier,San Joaquin Valley,7/21/2020,1100,203,0.52, ,0.00, ,619, ,1.7, ,29.2, ,42, ,15.0, ,2.1, ,269, ,25.8, 
39,Parlier,San Joaquin Valley,7/21/2020,1200,203,0.66, ,0.00, ,747, ,1.6, ,30.2, ,37, ,14.0, ,2.7, ,269, ,26.1, 
39,Parlier,San Joaquin Valley,7/21/2020,1300,203,0.67, ,0.00, ,737, ,1.4, ,31.5, ,31, ,12.2, ,2.8, ,284, ,26.4, 
39,Parlier,San Joaquin Valley,7/21/2020,1400,203,0.70, ,0.00, ,761, ,1.4, ,32.4, ,28, ,11.7, ,2.6, ,268, ,26.8, 
39,Parlier,San Joaquin Valley,7/21/2020,1500,203,0.48, ,0.00, ,528, ,1.3, ,32.8, ,27, ,11.1, ,2.0, ,266, ,27.2, 
39,Parlier,San Joaquin Valley,7/21/2020,1600,203,0.35, ,0.00, ,377, ,1.3, ,33.1, ,26, ,11.2, ,1.8, ,347, ,27.6, 
39,Parlier,San Joaquin Valley,7/21/2020,1700,203,0.36, ,0.00, ,361, ,1.5, ,33.1, ,30, ,13.2, ,2.4, ,273, ,27.8, 
39,Parlier,San Joaquin Valley,7/21/2020,1800,203,0.21, ,0.00, ,180, ,1.5, ,33.0, ,30, ,13.2, ,1.9, ,287, ,27.9, 
